,year,month,day,min_temp,max_temp,avg_temp,min_humidity,max_humidity,avg_humidity,min_uv_vis,max_uv_vis,avg_uv_vis,min_pressure,max_pressure,avg_pressure,min_wind_spd,max_wind_spd,avg_wind_spd,mode_wind_dir,avg_temp_future,max_temp_future,min_temp_future,avg_humidity_future,max_humidity_future,min_humidity_future,avg_pressure_future,max_pressure_future,min_pressure_future,mode_sky_desc_Cloudy,mode_sky_desc_Drizzle and Fog,mode_sky_desc_Fair,mode_sky_desc_Fair / Windy,mode_sky_desc_Fog,mode_sky_desc_Heavy Rain / Windy,mode_sky_desc_Light Drizzle,mode_sky_desc_Light Rain,mode_sky_desc_Light Snow,mode_sky_desc_Mostly Cloudy,mode_sky_desc_Mostly Cloudy / Windy,mode_sky_desc_Partly Cloudy,mode_sky_desc_Rain,mode_sky_desc_Smoke,mode_sky_desc_Wintry Mix
1261,2018,6,15,72,90,80.5925925925926,48,91,73.22222222222223,9.0,10.0,9.88888888888889,28.87,28.95,28.911111111111115,0.0,10.0,5.851851851851852,220.0,77.0,90,72,77.09677419354838,91,46,28.778709677419346,28.81,28.74,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1262,2018,6,16,73,90,79.94117647058823,51,96,75.79411764705883,0.5,10.0,7.492647058823529,28.92,29.03,28.956470588235295,0.0,12.0,5.235294117647059,160.0,77.0,82,72,79.94285714285714,91,60,28.84742857142857,28.9,28.78,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1263,2018,6,17,71,88,77.89473684210526,55,90,75.71052631578948,7.0,10.0,9.710526315789474,28.99,29.09,29.034999999999993,0.0,12.0,4.605263157894737,290.0,83.32,91,74,69.92,91,53,28.928,28.97,28.88,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1264,2018,6,18,71,91,82.0,48,87,63.6,10.0,10.0,10.0,28.96,29.09,29.025000000000002,0.0,10.0,6.5,310.0,79.52777777777777,91,71,73.66666666666667,93,55,29.012222222222217,29.08,28.95,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1265,2018,6,19,76,92,84.20833333333333,44,79,61.75,10.0,10.0,10.0,28.86,28.98,28.935,7.0,14.0,9.958333333333334,310.0,79.0,91,69,74.76470588235294,93,50,29.021470588235296,29.06,28.94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1266,2018,6,20,75,92,84.25,38,79,57.333333333333336,10.0,10.0,10.0,28.82,28.9,28.87166666666667,7.0,18.0,10.5,310.0,76.45161290322581,90,71,76.87096774193549,90,52,28.976129032258072,29.05,28.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1267,2018,6,21,75,88,80.25925925925925,57,90,72.55555555555556,7.0,10.0,9.814814814814815,28.77,28.86,28.811851851851845,0.0,15.0,8.222222222222221,270.0,73.06060606060606,84,69,84.60606060606061,90,72,28.94242424242424,28.99,28.88,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1268,2018,6,22,72,90,77.0,46,91,77.09677419354838,1.0,10.0,9.290322580645162,28.74,28.81,28.778709677419346,7.0,26.0,11.161290322580646,240.0,78.20833333333333,90,67,73.58333333333333,93,51,28.937500000000004,28.96,28.91,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1269,2018,6,23,72,82,77.0,60,91,79.94285714285714,6.0,10.0,9.514285714285714,28.78,28.9,28.84742857142857,0.0,12.0,7.285714285714286,260.0,81.44444444444444,90,73,71.70370370370371,91,52,28.960000000000004,29.01,28.92,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1270,2018,6,24,74,91,83.32,53,91,69.92,10.0,10.0,10.0,28.88,28.97,28.928,0.0,14.0,7.84,270.0,78.21875,87,73,78.53125,90,59,28.9621875,29.0,28.94,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1271,2018,6,25,71,91,79.52777777777777,55,93,73.66666666666667,1.0,10.0,8.972222222222221,28.95,29.08,29.012222222222217,0.0,29.0,7.277777777777778,260.0,78.86666666666666,87,74,78.13333333333334,93,55,28.979000000000003,29.02,28.94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1272,2018,6,26,69,91,79.0,50,93,74.76470588235294,1.0,10.0,8.411764705882353,28.94,29.06,29.021470588235296,0.0,9.0,4.393939393939394,320.0,83.16666666666667,91,74,64.58333333333333,87,46,29.030833333333334,29.08,28.99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1273,2018,6,27,71,90,76.45161290322581,52,90,76.87096774193549,6.0,10.0,9.387096774193548,28.9,29.05,28.976129032258072,3.0,26.0,9.838709677419354,240.0,81.55555555555556,90,75,66.25925925925925,85,48,29.091111111111108,29.13,29.06,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1274,2018,6,28,69,84,73.06060606060606,72,90,84.60606060606061,3.0,10.0,9.333333333333334,28.88,28.99,28.94242424242424,0.0,35.0,10.030303030303031,30.0,81.07692307692308,89,75,69.73076923076923,87,51,29.139615384615386,29.19,29.08,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1275,2018,6,29,67,90,78.20833333333333,51,93,73.58333333333333,9.0,10.0,9.916666666666666,28.91,28.96,28.937500000000004,0.0,12.0,6.291666666666667,20.0,79.51851851851852,90,73,73.92592592592592,90,55,29.06925925925926,29.15,29.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1276,2018,6,30,73,90,81.44444444444444,52,91,71.70370370370371,7.0,10.0,9.703703703703704,28.92,29.01,28.960000000000004,0.0,13.0,7.925925925925926,90.0,77.46875,85,71,76.625,93,59,29.0328125,29.11,28.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1277,2018,7,1,73,87,78.21875,59,90,78.53125,6.0,10.0,9.1875,28.94,29.0,28.9621875,0.0,13.0,6.5625,90.0,76.15625,84,71,69.4375,84,52,29.143125,29.19,29.09,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
